,Kanton,Stimmberechtigte,Abgebene_Stimmen,Wahlbeteiligung ,Leer,Ungültig,Gültige_Stimmen,Ja,Nein,Zustimmungsrate
1,Zürich,260’027,200’537,77.1,1’810,198,198’529,71’859,126’670,36.2
2,Bern,254’582,158’272,62.2,679,264,157’329,55’786,101’543,35.5
3,Luzern,69’388,48’480,69.9,207,45,48’228,10’294,37’934,21.3
4,Uri,8’717,6’204,71.2,136, -   ,6’068,885,5’183,14.6
5,Schwyz,21’136,13’860,65.6,26,6,13’828,1’968,11’860,14.2
6,Obwalden,6’299,3’946,62.6,5, -   ,3’941,565,3’376,14.3
7,Nidwalden,5’809,4’168,71.8,26,4,4’138,807,3’331,19.5
8,Glarus,10’817,7’652,70.7,29,9,7’614,1’455,6’159,19.1
9,Zug,12’997,8’452,65.0,14,5,8’433,2’046,6’387,24.3
10,Freiburg,45’749,26’866,58.7,80,21,26’765,7’985,18’780,29.8
11,Solothurn,55’146,38’732,70.2,235,358,38’139,11’447,26’692,30.0
12,Basel-Stadt,67’067,36’451,54.4,60,6,36’385,17’013,19’372,46.8
13,Basel-Landschaft,38’050,24’025,63.1,150,10,23’865,8’896,14’969,37.3
14,Schaffhausen,17’759,15’385,86.6,374,17,14’994,4’782,10’212,31.9
15,Appenzell A. Rh.,13’583,9’963,73.3,114,48,9’801,1’517,8’284,15.5
16,Appenzell I. Rh.,3’600,2’171,60.3,7,9,2’155,105,2’050,4.9
17,St. Gallen,86’796,65’082,75.0,514,220,64’348,12’436,51’912,19.3
18,Graubünden,37’669,25’549,67.8,278,76,25’195,5’633,19’562,22.4
19,Aargau,94’208,79’990,84.9,1’170,76,78’744,17’919,60’825,22.8
20,Thurgau,43’478,34’186,78.6,380,99,33’707,6’721,26’986,19.9
21,Tessin,51’396,29’200,56.8,187,57,28’956,10’738,18’218,37.1
22,Waadt,118’485,64’441,54.4,198,60,64’183,32’929,31’254,51.3
23,Wallis,48’986,27’155,55.4,109,45,27’001,8’242,18’759,30.5
24,Neuenburg,41’757,26’897,64.4,151,33,26’713,13’938,12’775,52.2
25,Genf,67’054,30’179,45.0,558,14,29’607,17’761,11’846,60.0
